source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25774792,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.29874453349975,37.15901716135742,trace_37.15901716135742_37.29874453349975,ch4,1799.9,annual,33776.98,T of waste,0.053288,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774792,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.29874453349975,37.15901716135742,trace_37.15901716135742_37.29874453349975,co2,,annual,33776.98,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774792,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.29874453349975,37.15901716135742,trace_37.15901716135742_37.29874453349975,co2e_100yr,50397.25,annual,33776.98,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774792,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.29874453349975,37.15901716135742,trace_37.15901716135742_37.29874453349975,co2e_20yr,151191.74,annual,33776.98,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774792,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.29874453349975,37.15901716135742,trace_37.15901716135742_37.29874453349975,n2o,,annual,33776.98,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,ch4,1206.55,annual,25131.74,T of waste,0.048009,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,co2,,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,co2e_100yr,33783.34,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,co2e_20yr,101350.03,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,n2o,,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,ch4,1206.55,annual,25131.74,T of waste,0.048009,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,co2,,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,co2e_100yr,33783.34,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,co2e_20yr,101350.03,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774793,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.184555599908286,37.4446934227743,trace_37.4446934227743_37.184555599908286,n2o,,annual,25131.74,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'bing', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,ch4,7957.53,annual,150920.2,T of waste,0.052727,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,co2,,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,co2e_100yr,222810.87,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,co2e_20yr,668432.62,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,n2o,,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,ch4,7957.53,annual,150920.2,T of waste,0.052727,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,co2,,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,co2e_100yr,222810.87,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,co2e_20yr,668432.62,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774794,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2022-01-01 00:00:00,2022-12-31 00:00:00,37.28168225387487,38.351422096492016,trace_38.351422096492016_37.28168225387487,n2o,,annual,150920.2,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774795,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.30161354287891,38.37708305331716,trace_38.37708305331716_37.30161354287891,ch4,3858.84,annual,79876.41,T of waste,0.04831,T of CO2 per T of waste,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774795,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.30161354287891,38.37708305331716,trace_38.37708305331716_37.30161354287891,co2,,annual,79876.41,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
25774795,OpenStreetMap Landfill,,TUR,waste,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,37.30161354287891,38.37708305331716,trace_38.37708305331716_37.30161354287891,co2e_100yr,108047.4,annual,79876.41,T of waste,,,,m2,,METER/OSM,metadata_source,,landfill_area_source,"{'landuse': 'landfill', 'source': 'mapbox', '_osm_type': 'way'}",native_asset_id,modeled,emissions_estimation_method,2022.0,metadata_reported_year,Active,operating_status,,landfill_gas_collection_system_present,,landfill_cover_type,,original_reported_annual_incoming_waste,,original_reported_waste_in_place,2023-11-08 00:00:00,
